"key","message","comment","context"
"Address",,,
"Amount",,,
"Amount Collected",,,
"Before Days",,,
"Capacity",,,
"City",,,
"Country",,,
"Description",,,
"Discount",,,
"Discount Amount",,,
"Discount Days exceed Registration End Date",,,
"Discount Percent",,,
"Discounts",,,
"Email",,,
"Email Send",,,
"End Date",,,
"End Date should not Before Start Date",,,
"Event",,,
"Event Details",,,
"Event Fees",,,
"Event Registration",,,
"Event Registrations",,,
"Exceed Event Capacity",,,
"Flat/House No.",,,
"Full Name",,,
"Import",,,
"Import Registration",,,
"Import registration",,,
"Input file",,,
"Invalid Date Date Must Be Start and End Date",,,
"Invalid Days or percentage!",,,
"Invalid Event please select Event",,,
"LandMark",,,
"Name",,,
"Reference",,,
"Registration Close Date",,,
"Registration Close Date should After End Date or not Before Reg Start Date",,,
"Registration Date",,,
"Registration Open Date",,,
"Registration Start Date should not After Start Date or not after Registration End Date",,,
"Report",,,
"Start Date",,,
"Start Date should not After End Date",,,
"Street",,,
"Total Discount",,,
"Total Entry",,,
"Venue",,,
